"('TRABFQC128F4265349', 'info')","('Quiet Time', 'Regina Belle', (92.672, -8.916))"
"('TRABFZX128F4241355', 'info')","('From The Blind (LP Version)', 'Daath', (97.151, -3.325))"
"('TRABFYT128F9339BA6', 'info')","('I Hate You', 'The Stolen Minks', (123.695, -2.704))"
"('TRABFTP12903CE6A47', 'info')","('Little Sister', 'Debbie Davies', (116.984, -6.908))"
"('TRABFPX128F9331F21', 'info')","(""L' Envers Du Décor"", 'Richard Galliano', (76.296, -15.008))"
"('TRABFMW12903CD352F', 'info')","('And I Love You So', 'Brian Dullaghan', (99.109, -15.046))"
"('TRABFKN12903CAF61B', 'info')","('Shameless', 'All Time Low', (91.483, -2.838))"
"('TRABDDA12903CC007C', 'info')","('Small World', 'Ethel Merman', (124.184, -16.994))"
"('TRABDVD128F4292CDF', 'info')","('Lake Of Dreams', 'Lisa Lynne', (94.031, -12.811))"
"('TRABDDP128F92FA843', 'info')","('Truck Driving Man/Down In The Caribbean', 'Leon Russell & New Grass Revival', (157.746, -12.0))"
"('TRABDTV128E0791839', 'info')","('Mayday', 'Natural Elements', (185.88, -6.318))"
"('TRABDZC128F42AC23F', 'info')","('Because Of You', 'Neil Sedaka', (76.013, -9.448))"
"('TRABDSK128F42443F1', 'info')","('Swallow The Knife (Live) (Segue)', 'Story Of The Year', (100.032, -7.626))"
"('TRABEFN128F92D925B', 'info')","('Doppelgänger [Qliphothic Phantasmagoria]', 'Coph Nia', (116.819, -17.16))"
"('TRABECY128F93317AA', 'info')","('Disappeared', 'John Wesley_ John Wesley', (133.405, -7.513))"
"('TRABEXK12903CCE19B', 'info')","(""I don't Want to Be Alone Tonight"", 'Jauida', (101.01, -6.996))"
"('TRABERS128F4247FE1', 'info')","('Tomorrow Gone', 'Stew', (100.621, -10.968))"
"('TRABEKF128F42765FF', 'info')","('Ghost Town Rituals (Album Version)', 'Nights Like These', (124.872, -4.053))"
"('TRABEBP12903C9BA03', 'info')","('Rattlesnake!', 'A Static Lullaby', (202.233, -5.537))"
"('TRABEAZ128F92E7FA9', 'info')","(""Un Peu D'Amour Et D'Amitié"", 'Maurice Larcange', (133.553, -10.398))"
"('TRABEMC128F148EF2D', 'info')","('Morning Glory', 'Oasis', (136.948, -3.159))"
"('TRABERG128F92FCD72', 'info')","('Rudolph The Red-Nosed Reindeer', 'John Davis & Emma Doyle', (169.878, -13.781))"
"('TRABEGU12903CACFD1', 'info')","(""Ain't No Love Ain't No Use (Love To Infinity Full Funk Mix)"", 'Tabu feat. Mitzib', (127.887, -9.788))"
"('TRABLLK128F428FFAF', 'info')","('Hear Me Lord (2001 Digital Remaster)', 'George Harrison', (133.383, -7.301))"
"('TRABLQE128F92E5E75', 'info')","('Undertow', 'Jackson United', (90.636, -4.941))"
"('TRABLIM12903CCED5D', 'info')","('Dumb Woman Blues', 'Elmore James', (97.03, -10.862))"
"('TRABLVP128F426EE4A', 'info')","('Interlude', 'B.A.D.', (95.655, -5.653))"
"('TRABLSO128F14A4707', 'info')","('Courtyard', 'Bobbie Gentry', (152.434, -13.134))"
"('TRABLHU128F1473B67', 'info')","(""California Dreamin' (LP Version)"", 'Baby Huey & The Baby Sitters', (132.973, -10.895))"
"('TRABLJH12903CD14F8', 'info')","('Letting You Back In', 'Rising Lion', (88.137, -9.513))"
"('TRABLTP128F930DC6D', 'info')","('Have You Ever Seen The Rain', 'Creedence Clearwater Revived', (121.232, -9.224))"
"('TRABLGI128F42B867A', 'info')","('Our Darkest Days', 'Eighteen Visions', (131.079, -4.806))"
"('TRABLYQ128F429A9F8', 'info')","('Terra', 'Luar Na Lubre', (229.913, -8.654))"
"('TRABLOM128F426BE8A', 'info')","('Lonely Street', 'Boots Randolph', (101.485, -11.927))"
"('TRABLND12903CA653B', 'info')","(""U Don't Hear Me Tho' (Street Mix)"", 'Rodney O & Joe Cooley', (107.185, -7.041))"
"('TRABLMN128E0792687', 'info')","(""Don't Let Go"", 'Weezer', (142.68, -3.637))"
"('TRABLTX128F42813FD', 'info')","('Cry Baby', 'The Johnny Otis Orchestra', (105.268, -20.842))"
"('TRABLRO128F92EDF9C', 'info')","('12 Seasons of Love', 'The Cosmosamatics', (61.487, -13.103))"
"('TRABPUI12903CF22CE', 'info')","('Sahti Waari', 'Turisas', (160.009, -7.249))"
"('TRABPAU128F429C1BD', 'info')","('Negativ Song', 'Headliners', (88.001, -4.969))"
"('TRABPAG128F92E2D80', 'info')","('Drifting From Town To Town', 'Bobby Bland', (105.927, -10.269))"
"('TRABPKX128F14938FE', 'info')","('Zolte Slonie', 'Kasia Stankiewicz', (134.051, -7.114))"
"('TRABPYJ128F92DA476', 'info')","('Nina Nina', 'Chéco Feliciano And Joe King', (87.976, -3.865))"
"('TRABPGO128F931B50C', 'info')","(""You're My World"", 'Emilia', (86.62, -3.235))"
"('TRABPEY128F429F541', 'info')","(""Blake's Worried Blues"", 'Blind Blake', (86.997, -22.825))"
"('TRABPJW128F147295E', 'info')","('Solamente Una Vez', 'Nana Caymmi', (179.575, -13.774))"
"('TRABPJN128F145DB70', 'info')","('Mira Nina', 'Emilio', (205.333, -13.777))"
"('TRABPCM128F1473A75', 'info')","('Nubia (LP Version)', 'The Rascals', (113.058, -9.899))"
"('TRABPCJ128F930903D', 'info')","('The Lords Prayer', 'Jane Winther', (27.163, -16.051))"
"('TRABPHE128F42A1E65', 'info')","('Ojos Gitanos', 'Cómplices', (100.051, -5.959))"
"('TRABWJA128F1460CFC', 'info')","('If You Love Me', 'Becky Baeling', (132.892, -5.963))"
"('TRABWUW128F93214D6', 'info')","('Allein', 'UKW', (97.362, -7.381))"
"('TRABWFU128F425949F', 'info')","('Feelings', 'Shy FX & T Power', (88.973, -3.584))"
"('TRABWPT128F42B06CC', 'info')","('Still There For Me', ""Keb' Mo'"", (89.966, -10.548))"
"('TRABZKU12903CBFE15', 'info')","('Wasted Love', 'Tora Tora', (140.984, -8.952))"
"('TRABZQU128F92ECDEF', 'info')","('Canta Brasil', 'Gal Costa', (137.941, -10.844))"
"('TRABZPI12903CEB0EC', 'info')","('Ass Attack (Four Tet Remix)', 'Hot Chip', (126.14, -6.446))"
"('TRABZRZ128F42628AD', 'info')","('Steamroller Blues', 'James Taylor', (102.756, -10.086))"
"('TRABZCL128E0789AED', 'info')","('Old Times Sake', 'Shelby Lynne', (121.773, -15.546))"
"('TRABZYK12903D000B2', 'info')","('Sous la Tour Eiffel', 'Taboo', (131.968, -6.366))"
"('TRABZSI128F9329184', 'info')","('Heute', 'Der Moderne Man', (147.679, -8.579))"
"('TRABZOP128F9316E24', 'info')","('Eleanor Put Your Boots On', 'Franz Ferdinand', (143.679, -7.329))"
"('TRABZRB128F423EFA9', 'info')","('Sally In the Garden', 'Kathy Mattea', (146.894, -16.504))"
"('TRABZSL128F932A529', 'info')","('A Day In The Life (Album Version)', 'Jeff Beck', (145.917, -7.74))"
"('TRABGDA128F92F69BB', 'info')","('Misanthrope', 'Extasick', (91.459, -8.933))"
"('TRABGHG128F934B27E', 'info')","('Chains Chains (Live In Hammersmith)', 'UFO', (116.11, -8.548))"
"('TRABGIJ128F92F5EC8', 'info')","('As My Fire Flies', 'Pat Travers', (140.872, -7.812))"
"('TRABGUV128F9310D99', 'info')","(""Le Presbytère n'a rien perdu de son Charme"", 'Philippe Sarde', (85.691, -22.35))"
"('TRABGUU128F4227C0A', 'info')","('BYOB (Explicit Album Version)', 'Yung Joc', (174.019, -5.797))"
"('TRABGMB12903CF50FE', 'info')","('Böse', 'Die Fantastischen Vier', (120.001, -5.165))"
"('TRABGYI128F428EDC5', 'info')","('Brighton by the Sea', 'Jason Miles', (163.97, -7.467))"
"('TRABGOW128F9334C37', 'info')","('Saturday Night Is The Loneliest Night In The Week', 'Jeanie Lambe & The Danny Moss Quartet', (168.558, -10.274))"
"('TRABGYU128F422B4D3', 'info')","('CHAOS INTRO', 'State of Chaos', (97.619, -18.724))"
"('TRABGWT128F9334E43', 'info')","('Ven Morena', 'Orquesta Aragón', (92.606, -7.113))"
"('TRABGIA128F4226F8A', 'info')","('The Date (Remix By Ana Rago)', 'Avril - Remix By Ana Rago', (85.282, -18.397))"
"('TRABGZL128F428A25B', 'info')","('Bloody Pig Pile (Live)', 'Dropkick Murphys', (183.808, -5.386))"
"('TRABGQG128F4275A1E', 'info')","('A Mi No Me Importa', 'Nelson Ned', (146.061, -12.708))"
"('TRABGLK128F9338730', 'info')","('We Wish You A Merry Christmas', 'SNOWPATROL', (144.003, -8.499))"
"('TRABTBA128F9312BD8', 'info')","('The Joes Mobilize', 'Alan Silvestri', (154.172, -10.586))"
"('TRABTTC12903CC34E8', 'info')","('Kashmiri Love Song', 'Rudolph Valentino', (101.621, -20.846))"
"('TRABTNT128F9315009', 'info')","('So Unhappy', 'Byther Smith', (94.554, -10.483))"
"('TRABTXS128F92E2FDC', 'info')","('Ammonite', 'Zeromancer', (90.027, -6.762))"
"('TRABTSM128F426AF07', 'info')","('San Cristobal', 'Dusminguet', (196.188, -4.314))"
"('TRABTUK128F4232E52', 'info')","('Marca de Amor Não Sai', 'Sylvia Patricia', (144.073, -9.393))"
"('TRABTNM128F92DCC68', 'info')","('I Got To Quit My Baby', 'Sunnyland Slim', (150.867, -12.389))"
"('TRABTZP128F92D9357', 'info')","('If I Ruled The World', 'Regina Belle', (67.745, -10.72))"
"('TRABKUJ128F4292445', 'info')","('Pero Me Acuerdo De Tí', 'Christina Aguilera', (117.984, -7.834))"
"('TRABKAS128F42AB822', 'info')","(""Rakkauden satu - Histoire d'un Amour -"", 'Erkki Junkkarinen', (100.612, -9.559))"
"('TRABKMS128F92EAFAA', 'info')","('La Route Est Belle', 'Oztara', (191.929, -5.786))"
"('TRABKBS128F42823EC', 'info')","('God Bless You (Goddamn it)', 'A Static Lullaby', (80.41, -4.621))"
"('TRABKRG128F930641C', 'info')","('Urgence', 'Sonia Dersion', (173.936, -8.089))"
"('TRABKZZ128F426A87F', 'info')","('Trapped In Reality', 'Headhunter', (153.551, -3.319))"
"('TRABKJU128F422A7FE', 'info')","('The Illusionist', 'Scar Symmetry', (150.086, -3.536))"
"('TRABQOW128F429AAF8', 'info')","('Marcando El Ritmo Al Caminar', 'La Portuaria', (122.113, -11.97))"
"('TRABQEW128F93214A8', 'info')","('Megatrend', 'Rummage', (95.503, -6.014))"
"('TRABQLO128EF34E48A', 'info')","('Erica', 'Justin', (109.702, -15.148))"
"('TRABQYT128F92F02C7', 'info')","(""Donizetti: Roberto Devereux: L'ore trascorrono..."", 'Gaetano Donizetti', (107.536, -22.271))"
"('TRABQVM128F92F7544', 'info')","('You Are My Memoir', 'Stars Like Fleas', (103.936, -7.401))"
"('TRABQIR12903CF04AD', 'info')","('Little Timmy', 'Vickie Winans', (124.194, -20.284))"
"('TRABQDK128F9308F8E', 'info')","('Arrival', 'David Hudson', (158.321, -13.462))"
"('TRABQZK128F92F54F4', 'info')","('Pienso En Ti', 'Shakira', (115.066, -19.976))"
"('TRABQII12903CDBAFE', 'info')","('A Somber Wind from a Distant Shore (Album)', 'Canis Dirus', (200.169, -6.435))"
"('TRABQUK12903CF45B1', 'info')","('Damisela Encantadora', 'Percy Faith And His Orchestra', (179.264, -17.611))"
"('TRABQFJ12903CB6C29', 'info')","('In The Name of the Father', 'Adr Lavey', (96.007, -6.181))"
"('TRABQRQ128F92F39A6', 'info')","('To Agalma', 'Antonis Remos', (117.671, -9.996))"
"('TRABQBH128F92FAF40', 'info')","('Only Do for Love', 'Cache Cache', (125.003, -6.503))"
"('TRABQZL12903CEF994', 'info')","(""This Time I'll Be Sweeter"", 'Maysa', (91.191, -8.734))"
"('TRABQGT128F42566D3', 'info')","(""I Can't Tame Wild Women"", ""Bill Boyd's Cowboy Ramblers"", (99.487, -14.816))"
"('TRABQEB128F4274D24', 'info')","('Las Murallas De Jericó', 'David Summers', (132.858, -9.846))"
"('TRABUIN128F93022FF', 'info')","('Alkohol', 'SKOLD vs. KMFDM', (127.0, -5.703))"
"('TRABUTR128F9325453', 'info')","('Almost Genuine', '9th Wonder featuring Defcon_ Phonte', (137.534, -7.719))"
"('TRABULK12903CC1559', 'info')","('Very Well', 'Wailing Souls', (124.788, -10.275))"
"('TRABURP128F145D5DC', 'info')","('(I Heard That) Lonesome Whistle', 'Bobby Darin', (90.18, -13.876))"
"('TRABUCZ128F424163A', 'info')","('Wake Me Up When September Ends (Live at Foxboro_ MA 9/3/05)', 'Green Day', (101.08, -5.66))"
"('TRABUDK128F14943F3', 'info')","('This Christmas (LP Version)', 'Donny Hathaway', (92.98, -9.647))"
"('TRABUAQ128F4258028', 'info')","('The Sweep', 'Two Man Advantage', (210.982, -6.084))"
"('TRABUZC128F4278978', 'info')","('Talk Like POP', 'Melt Banana', (86.571, -5.728))"
"('TRABUDI128F92D0C8C', 'info')","('I Love You', 'Ayo', (128.022, -16.113))"
"('TRABUHH12903CA9F20', 'info')","('Volcán', 'KALIMBA', (80.484, -6.282))"
"('TRABUMO12903CBE25F', 'info')","('Lesson Learned', 'Alice In Chains', (107.845, -3.91))"
"('TRABUJF128F933ABF7', 'info')","('Heart it Races (Frank Tetaz Remix)', 'Architecture In Helsinki', (100.032, -7.743))"
"('TRABUML128F4214EBB', 'info')","('Village Attack/ The Arrest', 'Kitaro', (143.291, -14.891))"
"('TRABUGO128F424E920', 'info')","('Curvy Cola Bottle Body', 'Chico', (126.938, -3.017))"
"('TRABUSZ128F4257BAB', 'info')","('Here Comes The Hotstepper', 'Ini Kamoze', (100.342, -9.586))"
"('TRABUTS128F424416F', 'info')","(""Can't Shake That Girl"", 'The Real Kids', (179.13, -14.934))"
"('TRABUZC128E078603F', 'info')","(""We're Back"", 'DMX / Eve / Jadakiss', (185.094, -2.542))"
"('TRABUVN128F930633C', 'info')","('Es dificil', 'De La Ghetto', (97.02, -6.876))"
"('TRABUYT128F93069C8', 'info')","('The Sweetest Curse', 'Baroness', (176.066, -7.803))"
"('TRABUUH128F4241346', 'info')","('What You Deserve (Album Version)', 'Ill Nino', (104.984, -4.44))"
"('TRABVSX128F9353D0E', 'info')","('Lil Mama Getdown', 'DJ Spinn featuring Traxman', (159.959, -7.461))"
"('TRABVIU128E0780DA0', 'info')","('Slave To The Wage', 'Placebo', (142.116, -6.033))"
"('TRABVLU128F9337F6D', 'info')","('Cancion Para Mi Muerte', 'Sui Generis', (124.604, -13.992))"
"('TRABVWG128F9359323', 'info')","('Get It For Free', 'Mötley Crüe', (127.745, -7.199))"
"('TRABVIH128F92EDCDA', 'info')","('The Thrill Is Gone', 'Jude Taylor & His Burning Flames', (102.731, -11.937))"
"('TRABVAP128F92E6C22', 'info')","('Fuego Caliente', 'M.I.K.E.', (140.033, -8.135))"
"('TRABVLV128EF354D20', 'info')","('Have You Seen Her', 'The Red Telephone', (117.329, -6.464))"
"('TRABVRO128F92F2A62', 'info')","('Karuna', 'Bill Douglas', (105.535, -15.624))"
"('TRABVIZ128F42BA066', 'info')","('Hit The Lights', 'Metallica', (167.486, -3.028))"
"('TRABVVN12903CB6445', 'info')","('Closing Scene', 'The Radio Dept.', (88.02, -5.648))"
"('TRABVQT128F422AF10', 'info')","(""Don't Tell Me"", 'T-Bone', (208.416, -8.226))"
"('TRABVAR128F421CFCB', 'info')","('Un Tipo Como Yo', 'Willie Rosario', (197.458, -5.799))"
"('TRANCJG128F14528B4', 'info')","('The Earth Will Shake', 'Thrice', (125.019, -5.257))"
"('TRANCOS128F4267DFB', 'info')","('All My Senses', 'Mando Diao', (119.346, -5.403))"
"('TRANCSE128F93044F1', 'info')","('Ojos Así', 'Shakira', (87.054, -7.936))"
"('TRANCVS12903CDDC84', 'info')","('How U Want It?', 'Ya Boy', (117.66, -10.649))"
"('TRANCFS12903C9B61B', 'info')","('Like Dylan In The Movies', 'Belle and Sebastian', (104.494, -10.504))"
"('TRANCFU128F42307F9', 'info')","('Who Can Handle Me Is You', 'Little Milton', (142.739, -13.336))"
"('TRANCCR12903C9CF6B', 'info')","('Cancáo Do Amor Demais', 'Elizete Cardoso', (63.621, -18.276))"
"('TRANCEY12903CF8C34', 'info')","('El Terror', 'Orquesta Harlow', (124.001, -9.076))"
"('TRANCEE128F4267C92', 'info')","(""Runnin' Away"", 'Eddie Money', (120.581, -10.633))"
"('TRANCCN128E0794B18', 'info')","('Hunter', '30 Seconds To Mars', (106.525, -10.807))"
"('TRANCRD12903CDE242', 'info')","('Tatter Jack Walsh', 'The Russell Family', (117.005, -31.127))"
"('TRANCOH128F422F31D', 'info')","('MY CONSOLATION (LP Version)', 'Silverstein', (202.068, -6.818))"
"('TRANCWY12903C9C82C', 'info')","('The Think Drink Theme', 'The Harvey Averne Dozen', (92.082, -15.489))"
"('TRANCFZ128F4252AB4', 'info')","('Bamboo Blue', 'Steven Halpern', (144.544, -16.663))"
"('TRANJGM128F427A41B', 'info')","('Sleepwalker', 'Nightwish', (78.006, -5.921))"
"('TRANJPA128F92CAE02', 'info')","('Go Now - Original', 'Dennis Brown', (157.619, -10.999))"
"('TRANJMO128F425C44D', 'info')","('Comme Toi (Live)', 'Jean-Jacques Goldman', (120.704, -14.457))"
"('TRANJSV128E0799689', 'info')","('There Will Come A Day (Album Version)', 'Faith Hill', (154.434, -9.031))"
"('TRANJWP128F428560C', 'info')","('Exiliado En El Lavabo', 'Estopa', (142.869, -12.359))"
"('TRANJMB128F42926E4', 'info')","('Creepshow Remixes (Soul Of Man Mix)', 'Plump DJs', (129.961, -8.564))"
"('TRANJJM128F4267B03', 'info')","('Finding My Way', 'Stanley Clarke & George Duke', (132.465, -14.253))"
"('TRANIQV128F425423F', 'info')","(""Keep On Doing What I'm Doing"", 'The Jackson Southernaires', (115.262, -11.703))"
"('TRANIPA128F93151A2', 'info')","('Just One Of Those Things', 'Dionne Warwick', (101.421, -13.765))"
"('TRANIUS12903D00EC7', 'info')","('...and Heavens Cried Blood', 'Swallow The Sun', (71.758, -6.317))"
"('TRANINJ128F93480C6', 'info')","('Dedicado', 'Miguel Gallardo', (108.789, -10.369))"
"('TRANIJQ128F4298A10', 'info')","('Domino', 'Kiss', (91.413, -8.471))"
"('TRANIWL128F4262AB0', 'info')","('Tobacco Spit', 'Bare Jr.', (91.973, -7.837))"
"('TRANIWM128F1495AB7', 'info')","('Eu E Meu Coracao', 'João Gilberto', (55.596, -22.083))"
"('TRANIUD12903CCE692', 'info')","('To Your Arms of Love', 'Jah Cure', (168.979, -3.362))"
"('TRANIVG128F1484DED', 'info')","('Again', 'Janet Jackson', (129.542, -10.252))"
"('TRANIBF12903CFA420', 'info')","(""Je n'irai pas ailleurs"", ""France D' Amour"", (95.068, -4.858))"
"('TRANIJF128F422E570', 'info')","('The Passion (Regular)', 'Aeoliah', (99.21, -26.236))"
"('TRANIZO128F9335764', 'info')","('Twerk (feat. Yo Majesty)', 'Basement Jaxx', (85.332, -5.2))"
"('TRANIFM128F931C027', 'info')","('Ya Got Me', 'Nancy Walker', (75.77, -14.12))"
"('TRANIMO12903CA55C7', 'info')","(""Love the One You're With"", 'Glen Washington', (158.242, -11.97))"
"('TRANIJG128F92EFC9B', 'info')","('Where in the World', 'Tony Martin', (66.568, -16.643))"
"('TRANIAH12903CA9482', 'info')","('The High and The Mighty', 'Roger Williams', (86.721, -21.186))"
"('TRANIHL128F42970BD', 'info')","('All In A Day (Live @ The Troubadour_ LosAngeles)', 'The Paul Butterfield Blues Band', (200.105, -9.839))"
"('TRANHRS128F426B925', 'info')","('Africa', 'Dusminguet', (106.073, -9.688))"
"('TRANHQB128F92E1B21', 'info')","('Way Way Back', 'Kool Moe Dee', (110.153, -11.151))"
"('TRANHCG128F4258B6D', 'info')","('This Little Child (Brown)', 'Scott Wesley Brown', (111.915, -14.696))"
"('TRANHQT12903CCF704', 'info')","('Southern Fried', 'DJ Nasty', (149.956, -15.386))"
"('TRANHMJ128F9330B50', 'info')","('Metamorphosis', 'Amoral', (129.962, -5.306))"
"('TRANHMQ12903CA12E8', 'info')","('Ebb Tide', 'Tony Martin', (80.609, -26.928))"
"('TRANHQG12903CF5C15', 'info')","('Spanish Fly', 'Fudge Tunnel', (140.638, -13.702))"
"('TRANHEK128F4230E25', 'info')","('Pass The Earplugs', 'Ashes to Ashes', (110.005, -6.125))"
"('TRANHJV128F92D819D', 'info')","('Silent Night_ Holy Night! (Album Version)', 'Faith Hill', (37.656, -16.402))"
"('TRANHKC128F9309BF4', 'info')","('Fortune Teller', 'The Rolling Stones', (173.845, -6.999))"
"('TRANHJZ128F9331A71', 'info')","('Crappy Shop (50 Cent Diss Track)', 'Forensics', (96.528, -12.995))"
"('TRANHYE128F92DE232', 'info')","('The Way I Loved You', 'Taylor Swift', (160.786, -4.536))"
"('TRANXOS12903CFAC35', 'info')","('Real_ Real_ Real (BBC In Concert)', 'Jesus Jones', (114.995, -9.728))"
"('TRANXOR128F930CE22', 'info')","('Dysfunction', 'Liquid Soul', (183.836, -9.154))"
"('TRANXBK128F9335042', 'info')","('Once a Year', 'Beenie Man', (120.956, -5.591))"
"('TRANXLY12903CE297D', 'info')","('Hesitate', 'MyKungFu', (110.644, -7.83))"
"('TRANXKN128F1485A3F', 'info')","('What If', 'Alex', (147.871, -7.41))"
"('TRANXZM128F92D58DF', 'info')","('Sweet Contradiction', 'Aaron Watson', (124.15, -9.249))"
"('TRANXZZ128F4230613', 'info')","(""Sorrow's Call"", 'Dave Eggar', (97.243, -27.845))"
"('TRANXHZ128F148D4DB', 'info')","('Vogue [Live]', 'Madonna', (116.169, -5.407))"
"('TRANXBO128F428CB28', 'info')","('666lb. Bongsession', 'Bongzilla', (89.997, -6.499))"
"('TRANXPU128F428CE4A', 'info')","('Då är det jul', 'Sanna Nielsen', (80.981, -13.308))"
"('TRANXIR128F4255298', 'info')","('Our Sand', 'Vusi Mahlasela', (190.019, -8.178))"
"('TRANXGD12903CADC23', 'info')","('Top of the Hill_ Bottom of the Valley...Uhh!', 'Scissors for Sparrow', (120.958, -14.056))"
"('TRANXZV128F425B66C', 'info')","(""Why can't we live together"", 'Sin Plomo feat. Boris G.', (72.022, -11.928))"
"('TRANOXA12903CDB0ED', 'info')","('The Reach', 'White Willow', (101.341, -12.518))"
"('TRANOKE128F42703A6', 'info')","('Try Love', 'Sugar Minott', (158.051, -11.107))"
"('TRANOYB12903CCB8B5', 'info')","('Ese Que Traes A Tu Lado', 'Los Barón De Apodaca', (199.046, -12.442))"
"('TRANOEV128F427957F', 'info')","('Weighed Down', 'Plump DJs', (134.113, -6.934))"
"('TRANONM128F92EAF7A', 'info')","('Tu Recuerdo', 'Ricky Martin Feat. La Mari de ""Chambao', (83.891, -6.41))"
"('TRANOBE12903CE4DF3', 'info')","('Perkiomen', 'Hall & Oates', (105.314, -9.926))"
"('TRANOMN128F4292090', 'info')","('Jour De Chance (Lucky Day)', 'Sasha', (101.05, -5.275))"
"('TRANOHA128F428B1CB', 'info')","('This Guitar Says Sorry', 'Billy Bragg', (176.447, -9.341))"
"('TRANOPO128F4217958', 'info')","('My Baby', 'Bukka White', (114.268, -13.206))"
"('TRANMTV128F932AC02', 'info')","('Sweet And Lovely', 'Tiny Tim', (87.895, -13.265))"
"('TRANMYD128F428AD0B', 'info')","('Fabrication', 'React', (126.412, -10.158))"
"('TRANMXY128F1489C65', 'info')","('The Hood Comes First (LP Version)', 'Naughty By Nature', (199.652, -12.711))"
"('TRANMJW128F92D944A', 'info')","('Lip Smacker', 'Poncho Sanchez', (111.985, -11.951))"
"('TRANMNY128F934FE38', 'info')","('NE Thang', 'Natural Elements', (76.76, -12.141))"
"('TRANMSK128F4234DD8', 'info')","('Comerte A Besos (Bachata Version)', 'Frankie Negron', (125.007, -6.035))"
